Timestamp, Engine Vibration, Chassis Vibration (error), Reference Signal, inverse
6865009068,0.132914,-0.13304,0,0
6866087543,0.294852,-0.247444,0,0
6867165778,0.182865,-0.0967852,0,0
6868244587,-0.128121,0.169084,0,0
6869323118,-0.295699,0.280266,0,0
6870405464,-0.176461,0.136857,0,0
6871483903,0.153861,-0.1274,0,0
6872562082,0.339164,-0.240193,0,0
6873640909,0.151444,-0.106453,0,0
6874719274,-0.178878,0.159416,0,0
6875797749,-0.374654,0.293156,0,0
6876874670,-0.113619,0.165861,0,0
6877951978,0.119218,-0.10323,0,0
6879028843,0.132914,-0.238582,0,0
6880109485,-0.0765586,-0.131429,0,0
6881186553,-0.212716,0.140886,0,0
6882265196,-0.153902,0.290739,0,0
6883342338,0.0032022,0.18278,0,0
6884418888,0.108744,-0.0911455,0,0
6885494882,0.13372,-0.245833,0,0
6886573246,-0.0910605,-0.15157,0,0
6887651981,-0.219161,0.11591,0,0
6888730771,-0.265084,0.277849,0,0
6889828358,-0.0862266,0.190837,0,0
6890906445,0.0861856,-0.0822832,0,0
6891984920,0.175614,-0.247444,0,0
6893063285,-0.056417,-0.166878,0,0
6894141853,-0.25461,0.0965742,0,0
6895220440,-0.311813,0.285905,0,0
6896298878,-0.152291,0.220647,0,0
6897377076,0.153861,-0.0452226,0,0
6898455867,0.128886,-0.22408,0,0
6899534564,-0.0451376,-0.155599,0,0
6900616818,-0.0854209,0.0852949,0,0
6901695534,-0.117647,0.272209,0,0
6902773639,-0.122481,0.219035,0,0
6903852652,0.0136758,-0.0403887,0,0
6904931127,0.0112588,-0.232942,0,0
6906009159,-0.0274131,-0.184603,0,0
6907087690,-0.127315,0.0530683,0,0
6908166258,-0.227218,0.273015,0,0
6909244511,-0.218355,0.229509,0,0
6910326876,0.00884175,-0.0266924,0,0
6911404925,0.239262,-0.223274,0,0
6912483290,0.165141,-0.182186,0,0
6913561988,-0.0725303,0.0579024,0,0
6914639074,-0.372237,0.275432,0,0
6915715939,-0.300533,0.241594,0,0
6916792785,-0.034664,-0.000105469,0,0
6917869686,0.236845,-0.219246,0,0
6918946903,0.269877,-0.20555,0,0
6920029564,-0.0507773,0.0200361,0,0
6921106039,-0.311813,0.24965,0,0
6922183311,-0.286837,0.248845,0,0
6923260324,0.00803613,0.0119795,0,0
6924339688,0.218314,-0.201521,0,0
6925418034,0.0837686,-0.204744,0,0
6926496084,-0.172433,0.0272872,0,0
6927574726,-0.248971,0.246428,0,0
6928653535,-0.145846,0.264152,0,0
6929732214,0.00803613,0.0345381,0,0
6930811023,0.17078,-0.187825,0,0
6931889554,0.10955,-0.213606,0,0
6932967789,0.0330117,-0.0170244,0,0
6934046135,-0.0765586,0.230314,0,0
6935125000,-0.100729,0.261735,0,0
6936203864,0.051542,0.046623,0,0
6937282192,0.29727,-0.191853,0,0
6938360908,0.216703,-0.217635,0,0
6939439421,0.0168984,-0.0162187,0,0
6940522192,-0.107174,0.229509,0,0
6941600909,-0.195797,0.272209,0,0
6942679236,-0.0515831,0.0748213,0,0
6943757786,0.120829,-0.170101,0,0
6944836280,0.215897,-0.232942,0,0
6945914552,0.15225,-0.0532793,0,0
6946993361,0.00964748,0.208562,0,0
6948071836,-0.151485,0.2851,0,0
6949150275,-0.173238,0.10302,0,0
6950232584,-0.0572226,-0.153987,0,0
6951311263,0.101493,-0.236971,0,0
6952387961,0.0902139,-0.0677813,0,0
6953464603,-0.0902549,0.18842,0,0
6954541931,-0.311007,0.276237,0,0
6955618906,-0.174044,0.116716,0,0
6956696123,0.00803613,-0.147542,0,0
6957774728,0.15225,-0.245027,0,0
6958852055,0.167558,-0.0887285,0,0
6959928531,-0.0290244,0.177141,0,0
6961004562,-0.202242,0.2851,0,0
6962083556,-0.221578,0.140886,0,0
6963162291,0.0104531,-0.120149,0,0
6964240730,0.174003,-0.227303,0,0
6965319464,0.0918252,-0.0919512,0,0
6966397866,-0.125704,0.154582,0,0
6967476601,-0.30295,0.280266,0,0
6968555225,-0.320675,0.149748,0,0
6969633867,-0.0193565,-0.120955,0,0
6970716046,0.149833,-0.250667,0,0
6971794299,0.0861856,-0.129817,0,0
6972872812,-0.164376,0.129606,0,0
6973951380,-0.268307,0.277849,0,0
6975030097,-0.168404,0.181975,0,0
6976108480,0.124857,-0.0798663,0,0
6977187196,0.236845,-0.228914,0,0
6978265338,0.15789,-0.124178,0,0
6979344258,-0.168404,0.124772,0,0
6980427197,-0.282003,0.281877,0,0
6981504765,-0.157125,0.198088,0,0
6982583778,0.0894082,-0.0613359,0,0
6983662012,0.239262,-0.232942,0,0
6984740877,0.063627,-0.170101,0,0
6985819186,-0.16921,0.0804609,0,0
6986897884,-0.295699,0.264152,0,0
6987976081,-0.171627,0.195671,0,0
6989054742,0.0982705,-0.0605303,0,0
6990135607,0.235233,-0.236165,0,0
6991212916,0.0305947,-0.165267,0,0
6992289354,-0.21191,0.0772382,0,0
6993366478,-0.333565,0.27382,0,0
6994443139,-0.201437,0.223063,0,0
6995521707,0.0886025,-0.025081,0,0
6996598590,0.240067,-0.226497,0,0
6997675288,0.0773232,-0.180574,0,0
6998751189,-0.174044,0.0579024,0,0
6999829776,-0.194991,0.264152,0,0
7000908418,-0.0652793,0.23112,0,0
7001987005,0.100687,-0.00816211,0,0
7003065258,0.100687,-0.211995,0,0
7004144049,-0.0725303,-0.196688,0,0
7005222747,-0.180489,0.0248701,0,0
7006301093,-0.19902,0.251262,0,0
7007379327,-0.0773642,0.243205,0,0
7008458044,-0.024996,0.0119795,0,0
7009536297,0.102299,-0.203938,0,0
7010615384,0.00964748,-0.204744,0,0
7011694248,-0.0330527,0.0023115,0,0
7012772946,-0.0991172,0.242399,0,0
7013850977,-0.100729,0.262541,0,0
7014929601,0.0273721,0.0450117,0,0
7016007928,0.0934365,-0.193465,0,0
7017086441,-0.049166,-0.206355,0,0
7018165176,-0.0475547,-0.00252244,0,0
7019243874,-0.0121055,0.227897,0,0
7020326571,0.0241494,0.257707,0,0
7021405103,-0.0427207,0.0522627,0,0
7022483597,-0.0846152,-0.195076,0,0
7023562295,-0.100729,-0.235359,0,0
7024641011,-0.0225791,-0.0331376,0,0
7025719486,-0.0435264,0.223063,0,0
7026797703,-0.0934775,0.275432,0,0
7027874845,-0.146651,0.0820723,0,0
7028952173,-0.0717247,-0.166878,0,0
7030033407,0.0652382,-0.222469,0,0
7031109753,0.104716,-0.042,0,0
7032187173,-0.0693076,0.214201,0,0
7033265723,-0.232052,0.276237,0,0
7034342865,-0.21755,0.101408,0,0
7035420434,0.15789,-0.155599,0,0
7036495761,0.180448,-0.234554,0,0
7037574070,-0.0773642,-0.0855058,0,0
7038652971,-0.263473,0.179558,0,0
7039731391,-0.208688,0.276237,0,0
7040809978,0.0128701,0.124772,0,0
7041888583,0.126469,-0.129817,0,0
7042967115,0.103104,-0.238582,0,0
7044045627,-0.128927,-0.0983965,0,0
7045124251,-0.291671,0.16989,0,0
7046202949,-0.285226,0.286711,0,0
7047281295,-0.0821983,0.150554,0,0
7048360048,0.0845742,-0.108065,0,0
7049438616,0.110355,-0.245833,0,0
7050521036,-0.0942832,-0.132234,0,0
7051599123,-0.199825,0.131218,0,0
7052678284,-0.149874,0.280266,0,0
7053756852,-0.0620567,0.177141,0,0
7054835531,0.150639,-0.10323,0,0
7055914507,0.24893,-0.238582,0,0
7056992871,0.0305947,-0.132234,0,0
7058071310,-0.153902,0.123161,0,0
7059149730,-0.177267,0.283488,0,0
7060232039,-0.0612509,0.192448,0,0
7061310329,0.0934365,-0.0701983,0,0
7062389008,0.0628213,-0.228108,0,0
7063467169,-0.117647,-0.161238,0,0
7064545682,-0.159542,0.0981856,0,0
7065622657,-0.134566,0.286711,0,0
7066699615,-0.0749472,0.208562,0,0
7067776961,0.0587929,-0.0605303,0,0
7068853992,0.136942,-0.235359,0,0
7069957319,0.0434854,-0.17574,0,0
7071009924,-0.202242,0.0820723,0,0
7072086974,-0.361764,0.267375,0,0
7073164339,-0.153097,0.217424,0,0
7074240092,-0.0169394,-0.022664,0,0
7075319012,0.211064,-0.221663,0,0
7076397525,0.168363,-0.193465,0,0
7077476500,-0.0910605,0.0417891,0,0
7078554939,-0.232857,0.265764,0,0
7079633322,-0.190157,0.248845,0,0
7080715557,0.0193155,0.00311724,0,0
7081793977,0.244096,-0.199105,0,0
7082872619,0.164335,-0.188631,0,0
7083951206,-0.0451376,0.0216475,0,0
7085029829,-0.239303,0.244816,0,0
7086108435,-0.252999,0.246428,0,0
7087187318,-0.0499717,0.0224531,0,0
7088265960,0.186894,-0.206355,0,0
7089344547,0.187699,-0.221663,0,0
7090446596,0.0257608,-0.0105791,0,0
7091524164,-0.124093,0.238371,0,0
7092602658,-0.194991,0.264958,0,0
7093681282,-0.0821983,0.0450117,0,0
7094760258,0.0104531,-0.190242,0,0
7095838881,0.166752,-0.209578,0,0
7096917616,0.0958536,-0.000911085,0,0
7097996055,-0.172433,0.245622,0,0
7099074845,-0.305367,0.277849,0,0
7100157191,-0.203853,0.063542,0,0
7101235593,0.112772,-0.191048,0,0
7102312735,0.222343,-0.232942,0,0
7103389636,0.0604043,-0.046834,0,0
7104467223,-0.280392,0.208562,0,0
7105543699,-0.33276,0.273015,0,0
7106621063,-0.116036,0.0861006,0,0
7107698391,0.229594,-0.167684,0,0
7108776718,0.236039,-0.228108,0,0
7109878027,0.0338174,-0.0508623,0,0
7110930058,-0.16921,0.208562,0,0
7112008849,-0.257027,0.285905,0,0
7113087621,-0.127315,0.11591,0,0
7114166115,0.238456,-0.137068,0,0
7115244812,0.310966,-0.235359,0,0
7116323214,0.0579873,-0.0871172,0,0
7117401986,-0.23608,0.179558,0,0
7118480313,-0.282809,0.282683,0,0
7119559104,-0.1394,0.128801,0,0
7120641246,0.20059,-0.137874,0,0
7121719648,0.314188,-0.254695,0,0
7122798456,0.0724893,-0.110481,0,0
7123876951,-0.168404,0.156999,0,0
7124954963,-0.357735,0.287517,0,0
7126033457,-0.222384,0.174724,0,0
7127111970,0.13372,-0.0967852,0,0
7128190575,0.335136,-0.245833,0,0
7129269180,0.143388,-0.13868,0,0
7130351286,-0.10798,0.127995,0,0
7131429835,-0.166793,0.299602,0,0
7132508237,-0.0797813,0.198088,0,0
7133586768,0.140165,-0.0742266,0,0
7134665521,0.233622,-0.243416,0,0
7135743738,0.0289834,-0.158821,0,0
7136822602,-0.208688,0.0981856,0,0
7137901207,-0.328731,0.282683,0,0
7138980109,-0.146651,0.210979,0,0
7140062566,0.0281777,-0.054085,0,0
7141139560,0.136137,-0.237776,0,0
7142216887,-0.00324321,-0.184603,0,0
7143294048,-0.135372,0.068376,0,0
7144371191,-0.166793,0.282683,0,0
7145448259,-0.0813925,0.235148,0,0
7146526419,-0.0177451,-0.0146074,0,0
7147603821,0.0652382,-0.21844,0,0
7148679871,-0.0797813,-0.176546,0,0
7149758513,-0.12651,0.046623,0,0
7150837526,-0.165987,0.270598,0,0
7151916168,-0.14504,0.242399,0,0
7152994477,-0.00404883,0.00311724,0,0
7154072971,0.185282,-0.227303,0,0
7155151613,0.150639,-0.222469,0,0
7156229996,-2.05078e-05,0.00795117,0,0
7157309009,-0.149068,0.24965,0,0
7158387447,-0.178878,0.274626,0,0
7159466071,-0.0733359,0.0458174,0,0
7160548398,0.218314,-0.189437,0,0
7161627059,0.232816,-0.207161,0,0
7162705664,0.0354288,-0.00493941,0,0
7163784492,-0.189352,0.244011,0,0
7164863356,-0.290865,0.2851,0,0
7165941628,-0.149874,0.0643477,0,0
7167020382,0.17078,-0.187825,0,0
7168098765,0.273905,-0.240999,0,0
7169177759,0.0459024,-0.0532793,0,0
7170260234,-0.250582,0.215812,0,0
7171338803,-0.318258,0.282683,0,0
7172417297,-0.140206,0.0893232,0,0
7173495883,0.165141,-0.171712,0,0
7174574766,0.285185,-0.24261,0,0
7175653409,0.0281777,-0.0589189,0,0
7176732384,-0.253805,0.210173,0,0
7177809212,-0.335177,0.299602,0,0
7178886224,-0.232052,0.127995,0,0
7179986126,0.153056,-0.141902,0,0
7181062712,0.327885,-0.247444,0,0
7182140169,0.183671,-0.0943682,0,0
7183218849,-0.154708,0.186003,0,0
7184296102,-0.315841,0.294768,0,0
7185372781,-0.24172,0.150554,0,0
7186448461,0.140165,-0.120149,0,0
7187527325,0.295658,-0.253084,0,0
7188605653,0.125663,-0.121761,0,0
7189684221,-0.184518,0.146525,0,0
7190782382,-0.296505,0.298796,0,0
7191859876,-0.171627,0.181169,0,0
7192938462,0.153056,-0.0903399,0,0
7194017068,0.282768,-0.245833,0,0
7195095728,0.0410683,-0.149153,0,0
7196174445,-0.16357,0.123161,0,0
7197253124,-0.219161,0.293962,0,0
7198331896,-0.0942832,0.213396,0,0
7199410020,0.0483193,-0.0589189,0,0
7200493069,0.149833,-0.245027,0,0
7201571304,-0.044332,-0.173323,0,0
7202649724,-0.172433,0.0901289,0,0
7203728552,-0.253805,0.2851,0,0
7204806990,-0.130538,0.220647,0,0
7205885781,0.0032022,-0.0387773,0,0
7206964478,0.155473,-0.245833,0,0
7208042769,-0.0241904,-0.19991,0,0
7209121300,-0.120065,0.0570966,0,0
7210203516,-0.198214,0.27946,0,0
7211281899,-0.0789756,0.24965,0,0
7212360449,0.0168984,0.0055342,0,0
7213439239,0.174809,-0.221663,0,0
7214516382,0.0668496,-0.191048,0,0
7215593561,-0.0894492,0.0377608,0,0
7216671074,-0.199825,0.265764,0,0
7217748123,-0.172433,0.264958,0,0
7218824877,-0.0709189,0.0280928,0,0
7219906389,0.208647,-0.208773,0,0
7220980476,0.195756,-0.225691,0,0
7222057600,0.0314004,-0.0194415,0,0
7223133649,-0.172433,0.240788,0,0
7224212458,-0.248165,0.281877,0,0
7225291008,-0.0967002,0.0643477,0,0
7226369687,0.186088,-0.186214,0,0
7227448033,0.270683,-0.228108,0,0
7228527138,0.0958536,-0.0363604,0,0
7229605503,-0.0983116,0.229509,0,0
7230688460,-0.25461,0.295573,0,0
7231766917,-0.182101,0.106242,0,0
7232845152,0.117606,-0.16285,0,0
7233924035,0.32144,-0.251473,0,0
7235002492,0.167558,-0.0830888,0,0
7236080653,-0.134566,0.189226,0,0
7237159017,-0.26025,0.291545,0,0
7238237974,-0.264278,0.130412,0,0
7239316265,0.0861856,-0.137068,0,0
7240395259,0.284379,-0.244222,0,0
7241474049,0.124052,-0.100008,0,0
7242552358,-0.192574,0.172307,0,0
7243631315,-0.360958,0.298796,0,0
7244710069,-0.20627,0.166667,0,0
7245788415,0.145805,-0.104842,0,0
7246867112,0.323051,-0.243416,0,0
7247945551,0.172392,-0.13304,0,0
7249023915,-0.185323,0.136857,0,0
7250106706,-0.343233,0.292351,0,0
7251185033,-0.202242,0.183586,0,0
7252262379,0.115189,-0.0798663,0,0
7253339392,0.341581,-0.247444,0,0
7254416275,0.145805,-0.166878,0,0
7255493547,-0.145846,0.0973798,0,0
7256570726,-0.330343,0.283488,0,0
7257647720,-0.231246,0.215812,0,0
7258726400,0.0225381,-0.0403887,0,0
7259803449,0.208647,-0.240999,0,0
7260879369,0.100687,-0.188631,0,0
7261957993,-0.147457,0.0619307,0,0
7263036858,-0.330343,0.27382,0,0
7264115444,-0.232857,0.248845,0,0
7265193735,-0.0274131,0.0103681,0,0
7266272544,0.139359,-0.211995,0,0
7267350908,0.0628213,-0.201521,0,0
7268429458,-0.128927,0.0200361,0,0
7269508081,-0.235274,0.251262,0,0
7270590946,-0.186935,0.260124,0,0
7271669107,-0.0338584,0.0240645,0,0
7272747749,0.178837,-0.209578,0,0
7273826317,0.14661,-0.22408,0,0
7274904959,0.0708779,-0.0121904,0,0
7275983472,-0.149068,0.242399,0,0
7277062355,-0.210299,0.283488,0,0
7278141108,-0.148263,0.0740156,0,0
7279219751,0.12808,-0.180574,0,0
7280302800,0.247318,-0.226497,0,0
7281380887,0.100687,-0.0242754,0,0
7282459733,-0.0676963,0.230314,0,0
7283538801,-0.176461,0.288322,0,0
7284617332,-0.21191,0.0925459,0,0
7285696345,0.0281777,-0.172518,0,0
7286774932,0.193339,-0.24825,0,0
7287853426,0.190922,-0.0822832,0,0
7288932346,-0.0548056,0.18278,0,0
7290013562,-0.226412,0.292351,0,0
7291089982,-0.276363,0.132829,0,0
7292167254,-2.05078e-05,-0.125789,0,0
7293244674,0.190922,-0.231331,0,0
7294322020,0.130497,-0.104036,0,0
7295400514,-0.144234,0.166667,0,0
7296477879,-0.303756,0.292351,0,0
7297554873,-0.208688,0.174724,0,0
7298630515,0.0861856,-0.0903399,0,0
7299709657,0.197367,-0.243416,0,0
7300788615,0.0104531,-0.156404,0,0
7301867442,-0.225606,0.111076,0,0
7302945825,-0.25461,0.281877,0,0
7304024541,-0.11523,0.195671,0,0
7305103184,0.0644326,-0.0661699,0,0
7306181381,0.179643,-0.240193,0,0
7307260079,-0.0064658,-0.174935,0,0
7308339147,-0.200631,0.0820723,0,0
7309417530,-0.225606,0.285905,0,0
7310499802,-0.101534,0.23112,0,0
7311579222,0.0426797,-0.0339434,0,0
7312657531,0.178837,-0.234554,0,0
7313736229,0.0886025,-0.207161,0,0
7314814927,-0.133761,0.0482344,0,0
7315893403,-0.221578,0.270598,0,0
7316972008,-0.11523,0.256901,0,0
7318050706,-0.0298301,0.0184248,0,0
7319128922,0.177226,-0.204744,0,0
7320208694,0.144193,-0.204744,0,0
7321283355,0.0193155,-0.00413379,0,0
7322358775,-0.18774,0.237565,0,0
7323434398,-0.210299,0.265764,0,0
7324509596,-0.0749472,0.0474288,0,0
7325585313,0.232011,-0.191853,0,0
7326660603,0.24893,-0.232942,0,0
7327736023,0.0394571,-0.0395831,0,0
7328810462,-0.274752,0.215812,0,0
7329901585,-0.283614,0.289934,0,0
7330965302,-0.128927,0.104631,0,0
7332042370,0.203812,-0.145931,0,0
7333119105,0.323856,-0.236971,0,0
7334197599,0.138554,-0.0766436,0,0
7335274889,-0.185323,0.183586,0,0
7336352013,-0.366598,0.286711,0,0
7337427730,-0.240108,0.13444,0,0
7338506038,0.066044,-0.134651,0,0
7339584514,0.327885,-0.256307,0,0
7340667564,0.203007,-0.128206,0,0
7341745780,-0.104757,0.14572,0,0
7342823811,-0.277169,0.298796,0,0
7343902361,-0.183712,0.186003,0,0
7344980651,0.0982705,-0.0726152,0,0
7346059182,0.229594,-0.228914,0,0
7347137510,0.0668496,-0.141902,0,0
7348216152,-0.192574,0.123967,0,0
7349294924,-0.251388,0.295573,0,0
7350377418,-0.0870322,0.205339,0,0
7351455486,0.051542,-0.0589189,0,0
7352533962,0.0886025,-0.241805,0,0
7353612734,-0.0596397,-0.195076,0,0
7354691395,-0.136983,0.0530683,0,0
7355769926,-0.135372,0.274626,0,0
7356848661,-0.0298301,0.238371,0,0
7357927266,-0.0330527,-0.00816211,0,0
7359005760,0.0265664,-0.22408,0,0
7360088624,-0.10234,-0.19991,0,0
7361167007,-0.0821983,0.0393721,0,0
7362245705,-0.109591,0.268986,0,0
7363323922,-0.0531943,0.270598,0,0
7364402656,-0.0926719,0.036955,0,0
7365481391,-0.10234,-0.206355,0,0
7366558422,-0.0580283,-0.228914,0,0
7367635231,-0.0121055,-0.0291093,0,0
7368712522,0.0032022,0.23112,0,0
7369789497,-0.0781699,0.284294,0,0
7370866806,-0.184518,0.0643477,0,0
7371945226,-0.157931,-0.178157,0,0
7373021924,-0.0354698,-0.230525,0,0
7374099104,0.0152872,-0.0524736,0,0
7375174561,-0.0290244,0.209367,0,0
7376253462,-0.18774,0.293156,0,0
7377331771,-0.264278,0.111076,0,0
7378410487,-0.000826124,-0.147542,0,0
7379489037,0.198979,-0.245027,0,0
7380571883,0.17642,-0.101619,0,0
7381650136,-0.11523,0.183586,0,0
7382728408,-0.305367,0.30363,0,0
7383807088,-0.283614,0.152165,0,0
7384885267,0.0120645,-0.120955,0,0
7385964020,0.252958,-0.254695,0,0
7387042663,0.211064,-0.135457,0,0
7388121657,-0.0459434,0.142497,0,0
7389200058,-0.282003,0.298796,0,0
7390282478,-0.311813,0.187614,0,0
7391380750,-0.0821983,-0.0798663,0,0
7392459207,0.15225,-0.25389,0,0
7393537775,0.144193,-0.165267,0,0
7394616251,-0.0950888,0.100603,0,0
7395694838,-0.313424,0.295573,0,0
7396772832,-0.257027,0.23112,0,0
7397851418,-0.0233848,-0.0258867,0,0
7398929727,0.168363,-0.223274,0,0
7400011925,0.101493,-0.185408,0,0
7401090567,-0.151485,0.0546797,0,0
7402168710,-0.317452,0.27382,0,0
7403247074,-0.249776,0.242399,0,0
7404324216,-0.0515831,-0.00252244,0,0
7405401303,0.186088,-0.219246,0,0
7406478594,0.180448,-0.224886,0,0
7407555458,-0.0725303,0.00311724,0,0
7408632637,-0.309396,0.252873,0,0
7409710761,-0.29006,0.281071,0,0
7410788366,-0.037081,0.053874,0,0
7411864972,0.232816,-0.191048,0,0
7412942114,0.26182,-0.228914,0,0
7414020719,0.063627,-0.0234698,0,0
7415099602,-0.178072,0.245622,0,0
7416177837,-0.306173,0.294768,0,0
7417256387,-0.231246,0.0949629,0,0
7418334936,0.0708779,-0.17574,0,0
7419413208,0.266654,-0.253084,0,0
7420495628,0.206229,-0.0847002,0,0
7421574048,-0.112813,0.190031,0,0
7422652450,-0.262667,0.290739,0,0
7423730777,-0.26025,0.135246,0,0
7424809623,0.0741006,-0.128206,0,0
7425888636,0.285185,-0.240999,0,0
7426966963,0.196562,-0.105647,0,0
7428045494,-0.113619,0.15861,0,0
7429124155,-0.27878,0.300407,0,0
7430206464,-0.257027,0.181169,0,0
7431284699,0.0773232,-0.0830888,0,0
7432363415,0.307743,-0.236165,0,0
7433442261,0.182865,-0.161238,0,0
7434520959,-0.109591,0.10302,0,0
7435599324,-0.291671,0.289128,0,0
7436677725,-0.26025,0.209367,0,0
7437756312,0.0555704,-0.0532793,0,0
7438835047,0.301298,-0.240999,0,0
7439917226,0.13372,-0.183797,0,0
7440990757,-0.144234,0.0724043,0,0
7442068381,-0.232857,0.281071,0,0
7443145468,-0.114425,0.253679,0,0
7444222499,-0.0064658,0.000700148,0,0
7445299549,0.119218,-0.223274,0,0
7446376450,-0.0096885,-0.213606,0,0
7447454778,-0.10798,0.0111739,0,0
7448531772,-0.17485,0.263347,0,0
7449609062,-0.054,0.277849,0,0
7450688797,-0.075753,0.0450117,0,0
7451767328,0.0547646,-0.198299,0,0
7452846081,0.0386513,-0.223274,0,0
7453926853,0.024955,-0.0210527,0,0
7455005273,-0.0693076,0.229509,0,0
7456082953,-0.110397,0.280266,0,0
7457161595,-0.131344,0.075627,0,0
7458239496,0.063627,-0.171712,0,0
7459317972,0.0475137,-0.237776,0,0
7460401670,0.0620156,-0.0726152,0,0
7461480053,-0.0830039,0.200505,0,0
7462559917,-0.153902,0.301213,0,0
7463637393,-0.219161,0.124772,0,0
7464715961,-0.0459434,-0.129012,0,0
7465794344,0.169975,-0.241805,0,0
7466872875,0.159501,-0.10887,0,0
7467951277,-0.0805869,0.162639,0,0
7469030123,-0.299728,0.298796,0,0
7470112802,-0.315841,0.163444,0,0
7471190926,-0.0668906,-0.10323,0,0
7472270031,0.174809,-0.262752,0,0
7473348303,0.216703,-0.16285,0,0
7474426853,-0.0556114,0.111882,0,0
7475505550,-0.293282,0.29799,0,0
7476584156,-0.263473,0.218229,0,0
7477662557,-0.00163186,-0.0387773,0,0
7478741273,0.252152,-0.230525,0,0
7479818064,0.244901,-0.176546,0,0
7480897188,-0.0193565,0.105436,0,0
7481973441,-0.26589,0.290739,0,0
7483050769,-0.228023,0.245622,0,0
7484128077,-0.0628623,-0.000911085,0,0
7485206238,0.261015,-0.226497,0,0
7486283584,0.253764,-0.219246,0,0
7487360671,0.00723052,0.000700148,0,0
7488436647,-0.21191,0.252067,0,0
7489515474,-0.228023,0.270598,0,0
7490598042,-0.119259,0.0417891,0,0
7491696684,0.178031,-0.196688,0,0
7492774586,0.269071,-0.222469,0,0
7493853506,0.142582,-0.0154131,0,0
7494932074,-0.0789756,0.241594,0,0
7496010846,-0.293282,0.295573,0,0
7497089507,-0.299728,0.087712,0,0
7498167927,0.0217324,-0.169295,0,0
7499247106,0.206229,-0.241805,0,0
7500327434,0.120829,-0.0718096,0,0
7501404928,-0.128121,0.19406,0,0
7502483496,-0.294894,0.293962,0,0
7503562101,-0.243331,0.126384,0,0
7504640910,0.0716836,-0.133846,0,0
7505719256,0.234428,-0.24825,0,0
7506797787,0.0942422,-0.112898,0,0
7507876226,-0.178072,0.161027,0,0
7508955294,-0.296505,0.304436,0,0
7510038158,-0.174044,0.179558,0,0
7511116486,0.0982705,-0.0935625,0,0
7512195295,0.335941,-0.245027,0,0
7513273622,0.162724,-0.158016,0,0
7514351950,-0.124093,0.116716,0,0
7515430666,-0.252193,0.304436,0,0
7516507938,-0.201437,0.21259,0,0
7517584784,0.00964748,-0.0484453,0,0
7518661704,0.26746,-0.241805,0,0
7519739161,0.19495,-0.191853,0,0
7520816359,0.00884175,0.0595137,0,0
7521894964,-0.205465,0.274626,0,0
7522972199,-0.253805,0.244011,0,0
7524049304,-0.133761,0.00392285,0,0
7525124872,0.075712,-0.228108,0,0
7526204015,0.229594,-0.21844,0,0
7527282324,0.167558,0.0184248,0,0
7528361021,-0.0886436,0.259318,0,0
7529439719,-0.268307,0.283488,0,0
7530522454,-0.225606,0.058708,0,0
7531601152,0.056376,-0.17574,0,0
7532679016,0.227177,-0.213606,0,0
7533758122,0.0829629,-0.0339434,0,0
7534836542,-0.174044,0.218229,0,0
7535915091,-0.327926,0.282683,0,0
7536993530,-0.19902,0.0788496,0,0
7538072376,0.128886,-0.170906,0,0
7539150722,0.290824,-0.245027,0,0
7540233327,0.138554,-0.0838946,0,0
7541311877,-0.161959,0.189226,0,0
7542390426,-0.348067,0.300407,0,0
7543469032,-0.272335,0.144108,0,0
7544547433,0.046708,-0.121761,0,0
