Timestamp, Input Raw, Input Filtered, Output, Error
12527354785,-0.160476,0.00633698,0.0849595,0.0133182
12528431898,0.127216,0.0256776,0.0239554,0.0138298
12529498493,0.315788,0.0490476,-0.0407507,0.0173566
12530579513,0.222308,0.0530769,-0.0447558,0.0203357
12531647905,-0.0669963,0.0337363,0.0153377,0.0198353
12532736645,-0.254762,0.0103663,0.0782152,0.0164858
12533817332,-0.158059,0.00633698,0.0838983,0.0138947
12534889908,0.136886,0.0264835,0.0244392,0.0156489
12535956855,0.316593,0.0498535,-0.0392408,0.019365
12537031283,0.221502,0.0522711,-0.045388,0.020184
12538106544,-0.0734432,0.0329304,0.0131687,0.0191155
12539176417,-0.258791,0.0095604,0.078261,0.0155313
12540282471,-0.170147,0.00553113,0.085306,0.0132954
12541331235,0.110293,0.0240659,0.0265498,0.0136581
12542424031,0.315788,0.0474359,-0.0392274,0.0169349
12543488812,0.230366,0.0514652,-0.0468655,0.0188966
12544567517,-0.0613553,0.0329304,0.0114724,0.0185093
12545645185,-0.245092,0.0103663,0.07816,0.0162729
12546723538,-0.174176,0.00553113,0.0865091,0.013743
12547787930,0.103846,0.0240659,0.0284174,0.0141935
12548868968,0.317399,0.0474359,-0.0378141,0.0169939
12549933008,0.234396,0.0530769,-0.0472795,0.0200092
12551015694,-0.0484615,0.0345421,0.00948637,0.0193685
12552090307,-0.249927,0.0111721,0.0751764,0.0166004
12553160328,-0.180623,0.00553113,0.0855517,0.0139872
12554247625,0.0982051,0.0232601,0.029597,0.0142727
12555307018,0.307729,0.0466301,-0.0364505,0.017247
12556389852,0.231978,0.0514652,-0.0482709,0.0189047
12557456558,-0.0428205,0.0337363,0.00684212,0.018477
12558533375,-0.235421,0.0103663,0.0745037,0.0156643
12559613191,-0.180623,0.00553113,0.0864255,0.0143637
12560687156,0.0861172,0.0224542,0.0319307,0.0141873
12561761046,0.310952,0.0466301,-0.0339222,0.0175429
12562848954,0.237619,0.0530769,-0.0481436,0.0200998
12563913791,-0.0379854,0.035348,0.00545279,0.0191241
12565019807,-0.249121,0.0111721,0.0730309,0.015568
12566064590,-0.191905,0.00472528,0.0862435,0.0133281
12567155127,0.0780587,0.0208425,0.0329875,0.012936
12568214705,0.301282,0.0442124,-0.0342297,0.0156103
12569289781,0.248901,0.0514652,-0.0495296,0.0186948
12570350988,-0.0178388,0.035348,0.00274613,0.0191101
12571433100,-0.24348,0.0111721,0.0703575,0.015877
12572483735,-0.187875,0.00391942,0.0864783,0.0133464
12573551089,0.0619414,0.0200366,0.0356098,0.0133096
12574617222,0.296447,0.0434065,-0.0316465,0.0156988
12575686039,0.264212,0.0522711,-0.0502726,0.0194614
12576758115,0.00633698,0.0369597,-0.000306805,0.0199419
12577818730,-0.211245,0.0143957,0.068708,0.0184068
12578885418,-0.215275,0.00633698,0.0869552,0.0159459
12579956309,0.0216483,0.0192308,0.0393492,0.0133589
12581020960,0.283553,0.0417948,-0.0273596,0.014617
12582088648,0.269854,0.0514652,-0.0488393,0.0181962
12583201553,-0.000915709,0.035348,-0.00389552,0.01683
12584358082,-0.237033,0.011978,0.0638451,0.0144815
12585425418,-0.208022,0.00311357,0.087004,0.0123457
12586490292,0.0401831,0.0176191,0.0427787,0.0127841
12587556813,0.285971,0.0417948,-0.025326,0.0159555
12588623538,0.269048,0.0514652,-0.0499316,0.0184595
12589693614,0.00311357,0.0361538,-0.00793136,0.0169094
12590759191,-0.22978,0.0127839,0.0614199,0.0147543
12591830120,-0.209634,0.00311357,0.0873289,0.0128054
12592894641,0.0369597,0.0168132,0.0439272,0.0132681
12593966347,0.281135,0.0401831,-0.0262191,0.0154076
12595068475,0.28033,0.0514652,-0.0550552,0.0188615
12596117202,0.0192308,0.0377656,-0.0113986,0.0187956
12597194741,-0.205604,0.0143957,0.0618419,0.0172876
12598254985,-0.221722,0.00230771,0.0887798,0.0137229
12599340764,0.0095604,0.0135898,0.0450538,0.0114586
12600402600,0.272271,0.0377656,-0.0240061,0.0133831
12601490749,0.279524,0.0506594,-0.0514318,0.0175815
12602562918,0.0264835,0.0377656,-0.0107353,0.0178101
12603626662,-0.214469,0.0135898,0.0593427,0.0152078
12604711162,-0.232198,0.00230771,0.0878914,0.0125419
12605771740,-0.00413925,0.0135898,0.0473392,0.0110609
12606844186,0.263407,0.0377656,-0.0211785,0.0136541
12607921577,0.301282,0.0506594,-0.0516078,0.0176035
12608987117,0.0530769,0.0385714,-0.0143917,0.0179769
12610077691,-0.208022,0.0152015,0.0552281,0.0161495
12611139491,-0.224139,0.00391942,0.0881206,0.0144172
12612215492,0.00391942,0.0152015,0.0511357,0.0139168
12613293216,0.273883,0.0393773,-0.0176731,0.0164808
12614362589,0.298059,0.0522711,-0.05307,0.0192112
12615554725,0.0200366,0.0393773,-0.0176065,0.0177325
12616622672,-0.22011,0.0143957,0.0547672,0.0143736
12617680546,-0.228974,0.00230771,0.0894706,0.0129222
12618749549,0.00150186,0.0127839,0.0524098,0.0122272
12619812237,0.2763,0.0377656,-0.0184364,0.0152223
12620876703,0.291612,0.0514652,-0.0543043,0.0182216
12621940910,0.0458242,0.0401831,-0.0175006,0.0182602
12623004598,-0.199963,0.0160074,0.0567657,0.0160763
12624068713,-0.240256,0.00311357,0.0927663,0.0139027
12625534186,-0.0194506,0.0127839,0.0542987,0.011939
12626208940,0.261795,0.0369597,-0.018471,0.0134527
12627272480,0.300476,0.0522711,-0.0546749,0.0177171
12628336076,0.0869231,0.0434065,-0.0189898,0.0205055
12629399245,-0.18707,0.0192308,0.0537592,0.0190082
12630463100,-0.24348,0.00472528,0.0901887,0.0158656
12631526807,-0.0299267,0.0135898,0.0549717,0.0136962
12632590385,0.238425,0.0361538,-0.0134777,0.0138755
12633654258,0.3037,0.0514652,-0.0510415,0.0176202
12634717039,0.111099,0.0434065,-0.019975,0.0200023
12635780542,-0.153223,0.0208425,0.0503298,0.0190721
12636843675,-0.250733,0.00714284,0.0892524,0.0170549
12637907086,-0.057326,0.0152015,0.061461,0.0152572
12638970941,0.221502,0.0377656,-0.00534927,0.0159193
12640034333,0.309341,0.0530769,-0.0477538,0.0186197
12641097669,0.133663,0.0458242,-0.0224603,0.0199162
12642161247,-0.15,0.0240659,0.0457969,0.019275
12643224417,-0.262821,0.00875455,0.0892131,0.0170194
12644287864,-0.0927839,0.0143957,0.0672459,0.0146921
12645351941,0.192491,0.035348,0.000157371,0.0143494
12646414315,0.310147,0.0522711,-0.0464529,0.0174669
12647477929,0.174762,0.0474359,-0.0276658,0.0196195
12655209936,-0.155641,0.0248718,0.0369544,0.0181797
12656268569,-0.256374,0.00794869,0.0864701,0.0160488
12657329628,-0.0847253,0.0127839,0.0715502,0.0151265
12658412481,0.202161,0.035348,0.00557481,0.0171759
12659483965,0.3037,0.0522711,-0.0474241,0.0187058
12660560522,0.124799,0.0458242,-0.0333356,0.0172379
12661642208,-0.147582,0.0232601,0.0326925,0.0153556
12662714655,-0.256374,0.00553113,0.0847245,0.0139141
12663776121,-0.0790842,0.00875455,0.0710676,0.0129296
12664861566,0.206996,0.0321246,0.00367574,0.016027
12665916978,0.323846,0.0506594,-0.0499248,0.0186053
12666991239,0.159451,0.0474359,-0.0354612,0.019868
12668077332,-0.138718,0.0256776,0.0332808,0.0188719
12669143113,-0.260403,0.00553113,0.0885328,0.0150306
12670241204,-0.091978,0.00875455,0.0753625,0.0135712
12671287802,0.19652,0.0313187,0.00421339,0.014755
12672362989,0.308535,0.0514652,-0.0487114,0.0179512
12673446397,0.159451,0.0498535,-0.034643,0.0205593
12674522769,-0.135495,0.0280952,0.0328692,0.020177
12675596771,-0.259597,0.00633698,0.086735,0.0151159
12676663293,-0.110513,0.00794869,0.074382,0.0125311
12677729759,0.178791,0.029707,0.00861158,0.0133417
12678795410,0.319817,0.0498535,-0.0461897,0.0166276
12679853525,0.180403,0.0490476,-0.0349547,0.0195403
12680916954,-0.108095,0.0289012,0.030845,0.0198287
12682002380,-0.257179,0.0095604,0.086496,0.0173909
12683059273,-0.133077,0.0103663,0.0768466,0.0147007
12684122424,0.157033,0.0305129,0.011136,0.0143935
12685186946,0.321429,0.0506594,-0.0453374,0.0172914
12686248912,0.201355,0.0506594,-0.0381898,0.0203323
12687311730,-0.0855312,0.0305129,0.0250264,0.0206314
12688375067,-0.257985,0.0095604,0.0824262,0.0174871
12689438811,-0.147582,0.00875455,0.0791801,0.0146032
12690508980,0.147363,0.0289012,0.0172529,0.0149289
12691570668,0.314176,0.0498535,-0.0413978,0.0177465
12692627543,0.224725,0.0506594,-0.039838,0.0196227
12693689954,-0.0605494,0.0321246,0.0210563,0.0203116
12694753568,-0.249927,0.011978,0.0818051,0.0184752
12695823385,-0.165311,0.0103663,0.0834874,0.0162707
12696883241,0.0949817,0.0280952,0.0242597,0.0148509
12697945633,0.314982,0.0498535,-0.0372706,0.0175046
12699009969,0.24326,0.0530769,-0.0422324,0.0201655
12700073732,-0.0363737,0.0345421,0.015061,0.0201365
12701136457,-0.242674,0.0135898,0.0783295,0.0185944
12702200312,-0.190293,0.0095604,0.0859801,0.0160592
12703263019,0.0708058,0.0256776,0.0308323,0.0142181
12704326356,0.305311,0.0482418,-0.0331144,0.0169177
12705399098,0.264212,0.0530769,-0.0442639,0.0192812
12706452788,-0.00575096,0.0369597,0.00810109,0.0204564
12707516199,-0.223333,0.0160074,0.072444,0.0197079
12708579183,-0.204799,0.0095604,0.0876215,0.0168643
12709642927,0.0426007,0.0248718,0.0375114,0.0157464
12710705449,0.287582,0.0466301,-0.0281879,0.017129
12711769304,0.277912,0.0530769,-0.0466469,0.0189098
12712838955,0.0135898,0.0377656,-0.000164824,0.0193263
12713898921,-0.205604,0.0168132,0.0680897,0.0191847
12714962110,-0.222527,0.00875455,0.0885937,0.0169198
12716027076,0.000696001,0.0208425,0.0434182,0.0142257
12717088764,0.277912,0.0434065,-0.0228783,0.01566
12718151564,0.29,0.0530769,-0.0478658,0.0186665
12719216178,0.0401831,0.0393773,-0.00655771,0.0190611
12720279274,-0.193516,0.0176191,0.0619075,0.0184424
12721342295,-0.239451,0.00714284,0.0887213,0.0157627
12722405762,-0.00897438,0.0192308,0.04932,0.014768
12723469746,0.255348,0.040989,-0.017964,0.0152529
12724533064,0.297253,0.0522711,-0.0495301,0.0179634
12725596179,0.0772528,0.040989,-0.0135654,0.019091
12726659793,-0.183846,0.0184249,0.0550422,0.0179526
12727723685,-0.237033,0.00714284,0.0883545,0.0165012
12728786707,-0.0299267,0.0168132,0.0543877,0.0148569
12729849710,0.236007,0.0385714,-0.012357,0.0152344
12730913269,0.304506,0.0522711,-0.0497963,0.0183722
12731975790,0.115128,0.0434065,-0.0187374,0.0200628
12733039942,-0.156447,0.0216483,0.0509565,0.0195476
12734103945,-0.240256,0.00875455,0.0888638,0.0180634
12735169633,-0.0669963,0.0160074,0.0606465,0.0154774
12736230433,0.202161,0.0369597,-0.00484948,0.0148197
12737293658,0.302894,0.0522711,-0.0467305,0.0178202
12738356810,0.120769,0.0442124,-0.0219641,0.0183866
12739420942,-0.148388,0.0224542,0.0438303,0.0175089
12740483723,-0.252344,0.00794869,0.0865139,0.0160148
12741547338,-0.0879487,0.0127839,0.0647644,0.0132199
12742610396,0.192491,0.0345421,-3.00873e-05,0.0144009
12743673492,0.3037,0.0498535,-0.0456642,0.0162563
12744737014,0.161062,0.0458242,-0.0276223,0.0190612
12745799962,-0.11696,0.0248718,0.0361057,0.0186112
12746863391,-0.255568,0.00794869,0.0836787,0.0160914
12747925987,-0.108901,0.011978,0.0689112,0.0145161
12748988971,0.169121,0.0321246,0.00516283,0.0146253
12750052604,0.304506,0.0490476,-0.0455648,0.0166326
12751115811,0.197326,0.0466301,-0.0340472,0.0190425
12752179129,-0.0935897,0.0272893,0.0284674,0.0198169
12753242318,-0.253956,0.00875455,0.0815089,0.0172572
12754305284,-0.135495,0.0095604,0.0733982,0.0144366
12755374101,0.137692,0.0289012,0.0132471,0.014066
12756439789,0.309341,0.0474359,-0.0409591,0.0158418
12757504607,0.21022,0.0474359,-0.0362043,0.0181982
12758568258,-0.0750549,0.0289012,0.0231987,0.0185738
12759638168,-0.249927,0.0103663,0.0796944,0.0170354
12760698524,-0.170147,0.0095604,0.0790875,0.0146415
12761763082,0.103846,0.0272893,0.0207187,0.0135854
12762829400,0.309341,0.0466301,-0.0382989,0.0150867
12763893273,0.228755,0.0490476,-0.0408774,0.0178606
12764957628,-0.0500732,0.0313187,0.0148333,0.0185193
12766026872,-0.252344,0.0103663,0.0752195,0.0162035
12767240727,-0.174982,0.00714284,0.0821633,0.0138961
12768174524,0.103846,0.0256776,0.0259984,0.0148182
12769246785,0.309341,0.0466301,-0.036635,0.0168179
12770313455,0.24326,0.0498535,-0.0453251,0.0182386
12771387438,-0.0363737,0.0329304,0.00844056,0.0188132
12772453700,-0.244286,0.0111721,0.0730748,0.0167132
12773532850,-0.195934,0.00553113,0.0845161,0.0137779
12774605333,0.0812821,0.0224542,0.0311894,0.0137398
12775671151,0.309341,0.0450184,-0.03422,0.0161907
12776747653,0.245678,0.0506594,-0.0487716,0.0183438
12777815433,-0.0234799,0.0337363,0.00416276,0.0181015
12778890250,-0.237839,0.0111721,0.0724205,0.0160187
12779970269,-0.194322,0.00553113,0.0877094,0.014575
12781029366,0.0619414,0.0208425,0.0358157,0.0133351
12782102534,0.298059,0.0442124,-0.0317016,0.0155978
12783171537,0.26663,0.0522711,-0.0485918,0.0187788
12784240521,-0.00816852,0.0361538,0.00138777,0.0186958
12785306765,-0.224945,0.0135898,0.0695171,0.0171888
12786367546,-0.199158,0.00633698,0.0884056,0.0152506
12787431790,0.0434065,0.0208425,0.0393472,0.014148
12788496145,0.289194,0.0442124,-0.0284462,0.0163371
12789560444,0.279524,0.0530769,-0.049321,0.0193034
12790624614,0.0143957,0.0385714,-0.00173491,0.0199783
12791689172,-0.203993,0.0160074,0.0672714,0.0186068
12792753583,-0.223333,0.00633698,0.088919,0.0153329
12793818253,0.00875455,0.0192308,0.0445836,0.0134313
12794882311,0.273077,0.0426007,-0.0227001,0.0153088
12795947222,0.287582,0.0530769,-0.0481876,0.0186363
12797011428,0.0377656,0.0393773,-0.00675592,0.0187825
12798075746,-0.21044,0.0168132,0.0620347,0.0174803
12799140009,-0.241868,0.00553113,0.0892493,0.014151
12800206160,-0.00897438,0.0176191,0.0488836,0.0131842
12801269589,0.263407,0.0401831,-0.0186627,0.0144227
12802333685,0.3037,0.0522711,-0.0500095,0.0179281
12803398132,0.0853114,0.0417948,-0.0137825,0.0200504
12804462635,-0.186264,0.0192308,0.055657,0.0190263
12805526935,-0.23381,0.00794869,0.0894412,0.0175262
12806591141,-0.0234799,0.0176191,0.0549746,0.0156755
12807655311,0.239231,0.0393773,-0.0126829,0.0157737
12808719555,0.307729,0.0530769,-0.0504307,0.0187929
12809783965,0.113517,0.0442124,-0.0184915,0.020628
12810848135,-0.164506,0.0216483,0.0515195,0.0195488
12811912138,-0.25315,0.00875455,0.0902862,0.0181538
12812977641,-0.0734432,0.0152015,0.0614268,0.0145471
12814041848,0.205385,0.0361538,-0.0056043,0.0136581
12815106222,0.29967,0.0506594,-0.0472852,0.0157198
12816171947,0.123993,0.0434065,-0.0220794,0.0173014
12817236005,-0.151612,0.0216483,0.0448389,0.0167779
12818300564,-0.250733,0.00714284,0.0878913,0.0153375
12819365067,-0.062967,0.0143957,0.0657972,0.0147603
12820429329,0.217472,0.0377656,-0.00060117,0.0171879
12821493944,0.32707,0.0546886,-0.0460033,0.0205371
12822558299,0.166703,0.0498535,-0.0266754,0.0226876
12823630171,-0.132271,0.0280952,0.0389316,0.0217358
12824687471,-0.271685,0.0095604,0.0877644,0.0174861
12825752271,-0.10326,0.0143957,0.0716983,0.016157
12826816015,0.171538,0.0345421,0.00491621,0.0155564
12827879703,0.302894,0.0506594,-0.0469393,0.0164818
12828943539,0.179597,0.0474359,-0.0331051,0.0185762
12830007839,-0.109707,0.0264835,0.0327588,0.0185641
12831071546,-0.253956,0.00875455,0.0864073,0.017049
12832134604,-0.12663,0.0103663,0.0761765,0.0143377
12833199033,0.160256,0.0313187,0.0125143,0.0145953
12834263259,0.328681,0.0506594,-0.0418999,0.0169496
12835329539,0.199744,0.0506594,-0.0340779,0.0199893
12836392913,-0.0855312,0.0313187,0.0278004,0.0204836
12837457249,-0.260403,0.011978,0.0838505,0.0182242
12838521549,-0.172564,0.0111721,0.0787643,0.0150439
12839586237,0.119963,0.029707,0.0162916,0.0141593
12840650388,0.310952,0.0482418,-0.0426921,0.0152817
12841714854,0.223114,0.0490476,-0.0413457,0.0179581
12842779394,-0.0557143,0.029707,0.0171563,0.0183562
12843843786,-0.249927,0.00875455,0.0780179,0.0161596
12844907919,-0.170147,0.00714284,0.0823277,0.0143742
12845972570,0.11674,0.0264835,0.0244931,0.0150312
12847037147,0.330293,0.0482418,-0.0374148,0.0175554
12848101762,0.248901,0.0514652,-0.0438675,0.0195486
12849166172,-0.0387912,0.0345421,0.0128059,0.0205954
12850230379,-0.249121,0.0135898,0.0773612,0.019031
12851294734,-0.199158,0.00875455,0.0859745,0.0160109
12852358959,0.0667766,0.0248718,0.0310338,0.0143098
12853423536,0.302088,0.0466301,-0.0348714,0.015925
12854487613,0.260183,0.0514652,-0.048003,0.018031
12855551765,-0.0154212,0.0337363,0.00614862,0.0177077
12856615731,-0.23381,0.0127839,0.0738792,0.0174872
12857679919,-0.20641,0.00633698,0.0895591,0.0149322
12858744330,0.0490476,0.0216483,0.0382769,0.0132854
12859808814,0.298864,0.0458242,-0.0295118,0.0161598
12860872502,0.288388,0.0538828,-0.0480018,0.0191737
12861936820,0.0264835,0.0393773,0.000956976,0.020667
12863002712,-0.212857,0.0176191,0.0692502,0.0201976
12864066123,-0.216886,0.0095604,0.0896774,0.0179617
12865130459,0.00794869,0.0224542,0.0434222,0.0155943
12866194944,0.275495,0.0450184,-0.0241817,0.016797
12867259151,0.291612,0.0538828,-0.0491498,0.0190738
12868323709,0.0426007,0.0393773,-0.00638966,0.019092
12869388101,-0.199158,0.0168132,0.0633355,0.0180376
12870452845,-0.230586,0.00714284,0.0908361,0.0161281
12871517107,-0.0178388,0.0192308,0.0506787,0.0146538
12872581777,0.265824,0.0417948,-0.016564,0.0154115
12873646113,0.301282,0.0538828,-0.0477235,0.0185988
12874710228,0.0683883,0.0417948,-0.0112633,0.0189095
12875784655,-0.194322,0.0192308,0.0579102,0.017726
12876840400,-0.250733,0.00794869,0.0908948,0.0161169
12877905181,-0.0331501,0.0176191,0.0557065,0.0142499
12878969703,0.244066,0.0401831,-0.0132621,0.0153273
12880033724,0.309341,0.0530769,-0.0506887,0.01793
12881098209,0.114322,0.0442124,-0.0196208,0.0202075
12882162490,-0.166923,0.0216483,0.050781,0.0196103
12883226808,-0.24348,0.00794869,0.0900784,0.0176233
12884291366,-0.0379854,0.0168132,0.0613303,0.0166133
12885356017,0.226337,0.0385714,-0.0064615,0.0164532
12886420502,0.310952,0.0538828,-0.0485253,0.0192275
12887485227,0.124799,0.0466301,-0.0223328,0.0208093
12888549508,-0.152418,0.0240659,0.0476052,0.0196006
12889614067,-0.248315,0.0095604,0.0905317,0.018031
12890682162,-0.0903663,0.0152015,0.0662759,0.0153263
12891743165,0.201355,0.0369597,-0.000399768,0.0154413
12892807557,0.31337,0.0530769,-0.0459426,0.0178658
12893871875,0.160256,0.0482418,-0.0248885,0.0204205
12894936397,-0.133077,0.0264835,0.0416639,0.0197159
12896003751,-0.25315,0.0103663,0.0895014,0.0178166
12897067421,-0.102454,0.0143957,0.0723334,0.0152372
12898131073,0.187656,0.0369597,0.00621956,0.0168031
12899194742,0.322234,0.0546886,-0.0437896,0.0194548
12900259209,0.175568,0.0506594,-0.029701,0.0208802
12901322378,-0.115348,0.029707,0.0336902,0.0206582
12902386048,-0.265238,0.0103663,0.085956,0.0171837
12903450440,-0.128242,0.0127839,0.0752338,0.0153417
12904515073,0.158645,0.0329304,0.0114015,0.0154667
12905580798,0.322234,0.0506594,-0.0436355,0.0169171
12906645005,0.204579,0.0498535,-0.0365874,0.0196626
12907709249,-0.0782784,0.0305129,0.0275945,0.0204739
12908773455,-0.249927,0.0111721,0.0848593,0.0183754
12909837625,-0.148388,0.011978,0.0807257,0.0167237
12910901610,0.131245,0.0305129,0.0184471,0.0151875
12911965780,0.317399,0.0506594,-0.0397675,0.0172468
12913031412,0.21989,0.0522711,-0.0386328,0.0201252
12914095230,-0.0605494,0.0329304,0.0215058,0.020187
12915161603,-0.248315,0.0127839,0.0813142,0.0184441
12916225958,-0.180623,0.0103663,0.0827463,0.0156634
12917290295,0.09337,0.0280952,0.0245549,0.0145899
12918355076,0.311758,0.0482418,-0.03654,0.0159524
12919419375,0.241648,0.0514652,-0.0418614,0.0186859
12920483711,-0.0379854,0.0329304,0.0137319,0.018462
12921548270,-0.241062,0.011978,0.0767582,0.0168512
12922612829,-0.18707,0.00875455,0.0854534,0.0153183
12923677091,0.0893406,0.0264835,0.03138,0.0154915
12924741650,0.305311,0.0482418,-0.0332184,0.0174836
12925807912,0.25696,0.0530769,-0.0454912,0.0196326
12926872304,-0.0162271,0.0361538,0.00683754,0.0197739
12927936696,-0.23381,0.0143957,0.0727214,0.0183223
12929001032,-0.20641,0.00794869,0.0870515,0.0156815
12930065683,0.0506594,0.0232601,0.0363714,0.0146129
12931130186,0.293223,0.0450184,-0.0301125,0.0158302
12932194856,0.272271,0.0522711,-0.0483821,0.018561
12933259285,0.00311357,0.0361538,0.000865099,0.0184032
12934323751,-0.224945,0.0143957,0.0696249,0.0175745
12935389865,-0.219304,0.00633698,0.0892199,0.015023
12936454405,0.0232601,0.0200366,0.0418241,0.0132753
12937518742,0.282747,0.0426007,-0.0258043,0.0144835
12938583430,0.287582,0.0522711,-0.0492152,0.0178376
12939647840,0.0385714,0.0385714,-0.00480788,0.0189227
