Timestamp, Input Raw, Input Filtered, Output, Error
510397100,-0.000109854,0.00391942,-0.000960111,0.00469401
511471411,-0.000915709,0.00391942,-0.000770712,0.00463873
512543575,0.00472528,0.00391942,-0.000762112,0.00458178
513609128,0.00391942,0.00472528,-0.000748875,0.00531951
514684329,0.00875455,0.00472528,-0.00088264,0.00525258
515773675,0.00553113,0.00472528,-0.000924362,0.00522594
516827267,0.00633698,0.00472528,-0.000973693,0.00522886
517898783,0.00311357,0.00391942,-0.000928016,0.00446197
518973372,0.0095604,0.00472528,-0.00108238,0.00529782
520036852,0.00311357,0.00472528,-0.00107127,0.00532761
521113922,0.00150186,0.00391942,-0.00104039,0.00453797
522182012,-0.00172156,0.00311357,-0.000915132,0.00376455
523250676,-0.00413925,0.00230771,-0.000708366,0.00296027
524335079,0.00150186,0.00230771,-0.000674673,0.00293204
525411760,-0.000915709,0.00230771,-0.00058213,0.00286837
526469444,0.00230771,0.00230771,-0.000573012,0.00278905
527540423,0.0111721,0.00311357,-0.000826672,0.00354122
528616160,0.0103663,0.00311357,-0.00104127,0.00351589
529692378,0.00311357,0.00311357,-0.00101181,0.00354447
530757951,0.011978,0.00391942,-0.00124295,0.00443229
531820060,0.00875455,0.00472528,-0.00135369,0.00533374
532892779,0.00794869,0.00472528,-0.00145066,0.00540509
534015713,-0.000109854,0.00472528,-0.00130893,0.00549279
535080525,-0.000109854,0.00472528,-0.00118726,0.00555102
536150226,-0.000109854,0.00391942,-0.00105169,0.00477196
537220298,-0.000915709,0.00391942,-0.000927546,0.00473216
538289425,-0.00413925,0.00311357,-0.000721732,0.00385928
539367032,0.000696001,0.00311357,-0.000674077,0.00377307
540435215,-0.00172156,0.00230771,-0.000560091,0.00288228
541517229,0.00553113,0.00230771,-0.00063474,0.00279364
542584763,0.00794869,0.00311357,-0.000779759,0.00354453
543661963,0.00391942,0.00311357,-0.00078478,0.00351531
544727091,-0.00252742,0.00311357,-0.000575141,0.00353415
546295102,0.00472528,0.00311357,-0.00059914,0.00356008
547365469,0.00150186,0.00391942,-0.000560748,0.0043649
548420950,0.00553113,0.00391942,-0.000614786,0.0043231
549497669,0.00150186,0.00311357,-0.000572452,0.00349619
550564111,-0.000915709,0.00230771,-0.000474483,0.00267451
551635812,-0.00413925,0.00230771,-0.00032177,0.0026724
552712530,-0.00333339,0.00150186,-0.000198851,0.00183828
553769196,-0.00333339,0.000696001,-8.11218e-05,0.000978857
554852580,0.00714284,0.000696001,-0.000273003,0.000903678
555913523,0.0143957,0.00150186,-0.000670464,0.00165176
557389290,0.00714284,0.00230771,-0.000814567,0.00245221
558455936,0.0095604,0.00230771,-0.00102517,0.00253662
559517583,0.00553113,0.00311357,-0.00107991,0.00348947
560593634,0.0095604,0.00311357,-0.00124354,0.00361703
561655985,0.00794869,0.00391942,-0.00136983,0.00453625
562724908,0.00230771,0.00391942,-0.00134606,0.00461455
563790147,0.00150186,0.00391942,-0.00126986,0.00468994
564865810,-0.00252742,0.00311357,-0.00109234,0.00393188
565925124,-0.00252742,0.00311357,-0.000909417,0.00393101
566994010,0.00150186,0.00311357,-0.000867553,0.00388356
568054546,0.00311357,0.00311357,-0.000879255,0.00380303
569117285,0.00472528,0.00311357,-0.000940531,0.00372594
570181487,0.00230771,0.00311357,-0.000915588,0.00368656
571246411,0.00472528,0.00311357,-0.000951415,0.00367856
572309891,0.00150186,0.00311357,-0.0008504,0.00369114
573372833,0.0103663,0.00391942,-0.000992493,0.00449756
574436702,0.00714284,0.00472528,-0.00106948,0.00530956
575500959,0.00472528,0.00472528,-0.00106958,0.00530996
576564254,0.00230771,0.00472528,-0.0010197,0.00534453
577627919,0.00553113,0.00472528,-0.00105604,0.0053723
578690769,0.00150186,0.00391942,-0.000987326,0.00458059
579754490,0.00391942,0.00391942,-0.00101533,0.00457362
580819414,0.00230771,0.00391942,-0.000996612,0.00456978
581882449,-0.0049451,0.00311357,-0.000779535,0.00374996
582945966,0.00150186,0.00230771,-0.000752386,0.00292869
584061993,-0.00252742,0.00230771,-0.000590736,0.00289407
585123510,-0.000915709,0.00230771,-0.000477334,0.00282526
586186990,0.00633698,0.00230771,-0.000574739,0.00276319
587251395,0.000696001,0.00311357,-0.000514096,0.00350338
588316338,0.00391942,0.00311357,-0.000541877,0.00346104
589379836,0.00553113,0.00311357,-0.000626997,0.00345542
590451833,0.00794869,0.00311357,-0.000748997,0.00345404
591534125,0.000696001,0.00311357,-0.000675237,0.00347729
592612010,0.00794869,0.00311357,-0.000828076,0.00350951
593668546,0.00311357,0.00311357,-0.000843425,0.00355261
594748616,0.00311357,0.00311357,-0.000847936,0.00357488
595805097,0.00230771,0.00311357,-0.000844957,0.00361391
596874761,-0.000915709,0.00230771,-0.000740623,0.0028268
597955701,-0.000915709,0.00230771,-0.000648828,0.0028321
599016422,-0.00172156,0.00230771,-0.000560531,0.00281426
600103731,0.000696001,0.00230771,-0.000517725,0.00277102
601162323,0.00633698,0.00230771,-0.000650771,0.00272148
602239819,0.00794869,0.00230771,-0.000811214,0.00268477
603319222,0.00311357,0.00311357,-0.0007965,0.00348951
604373018,0.00472528,0.00311357,-0.000850189,0.00353094
605449496,0.00230771,0.00311357,-0.000818164,0.00358622
606517493,0.00391942,0.00311357,-0.000830438,0.00361554
607582640,0.0135898,0.00391942,-0.00111679,0.00444082
608648064,0.00311357,0.00391942,-0.00111338,0.00445843
609705526,-0.000109854,0.00391942,-0.000991748,0.00449609
610770116,-0.00172156,0.00311357,-0.000851019,0.00375311
611831411,-0.00333339,0.00311357,-0.000671669,0.00376429
612894558,0.00230771,0.00311357,-0.000667661,0.00372258
613957353,0.00391942,0.00230771,-0.000719586,0.0028443
615020499,0.00633698,0.00311357,-0.000833419,0.00358314
616083183,0.00311357,0.00311357,-0.000845134,0.00356426
617146348,0.00553113,0.00311357,-0.000911688,0.0035803
618209031,0.00875455,0.00311357,-0.00104665,0.00362052
619272215,0.0103663,0.00391942,-0.00121924,0.00446395
620375651,0.0127839,0.00472528,-0.00147177,0.00532344
621398249,0.011978,0.00553113,-0.00168066,0.00621025
622461840,0.00150186,0.00472528,-0.00158302,0.00551298
623524523,-0.000109854,0.00472528,-0.00143558,0.00562593
624587392,-0.0049451,0.00391942,-0.00112665,0.00489279
625650261,0.000696001,0.00391942,-0.00104114,0.00487276
626713389,-0.00172156,0.00391942,-0.000899357,0.00479306
627776072,0.00230771,0.00391942,-0.000881176,0.00467223
628839367,-0.00333339,0.00311357,-0.000698816,0.0037776
629911623,-0.00413925,0.00230771,-0.000476773,0.00289171
630971733,0.00311357,0.00230771,-0.000469501,0.00282664
632034583,0.00875455,0.00311357,-0.000618931,0.00354772
633097767,0.00875455,0.00391942,-0.000773879,0.00428259
634158432,0.0111721,0.00391942,-0.000982292,0.00427046
635221023,0.00794869,0.00472528,-0.00107917,0.00513107
636286243,0.00391942,0.00472528,-0.00105642,0.00521952
637354241,0.00794869,0.00472528,-0.00115293,0.00531125
638525296,0.0103663,0.00472528,-0.00132902,0.0053752
641360385,-0.00413925,0.00391942,-0.00112042,0.00461173
642412644,-0.00413925,0.00311357,-0.000925795,0.00384222
643483437,-0.000109854,0.00311357,-0.000868267,0.00385875
644555971,0.000696001,0.00230771,-0.000809531,0.00300066
645623228,0.00472528,0.00230771,-0.000874004,0.00292647
646706686,0.0103663,0.00311357,-0.00107872,0.00367822
649254116,0.00230771,0.00311357,-0.00105485,0.00366445
650331075,0.00553113,0.00391942,-0.00111739,0.00449926
651373466,0.00311357,0.00391942,-0.00107332,0.00455549
652448536,0.00714284,0.00391942,-0.00112873,0.0045842
653511553,0.00391942,0.00472528,-0.00109372,0.00541353
654610509,-0.00413925,0.00472528,-0.000827132,0.00541342
655660861,0.000696001,0.00391942,-0.000734218,0.00459849
656878687,0.00311357,0.00391942,-0.000734593,0.00455493
657930557,0.00391942,0.00391942,-0.00074747,0.00447571
658992889,0.00875455,0.00391942,-0.000898878,0.00441833
660056110,0.00150186,0.00311357,-0.000886599,0.00359525
661121182,0.00553113,0.00311357,-0.000981491,0.00361044
662183014,0.00633698,0.00311357,-0.0010722,0.00365431
663245846,0.00553113,0.00311357,-0.00112687,0.00368864
664308714,0.00472528,0.00311357,-0.00113862,0.00373511
665371731,0.00311357,0.00391942,-0.00108724,0.00458256
666434656,0.00472528,0.00391942,-0.00111781,0.0046118
667497561,0.00230771,0.00391942,-0.00106531,0.00462283
668560578,0.00553113,0.00391942,-0.00111799,0.00461577
669624002,-0.00413925,0.00311357,-0.000876123,0.00380813
670687464,-0.00252742,0.00311357,-0.000708491,0.00378669
671750684,-0.00252742,0.00311357,-0.000575156,0.00375404
672813257,-0.00333339,0.00230771,-0.000401877,0.00286138
673876200,0.00311357,0.00230771,-0.000413797,0.00276493
674938957,0.00391942,0.00230771,-0.000446585,0.00267483
676001974,0.00472528,0.00311357,-0.000488288,0.00341326
677064880,0.0095604,0.00311357,-0.000697238,0.00339305
678127693,0.0111721,0.00391942,-0.000927665,0.00421628
679190655,0.0103663,0.00391942,-0.00112324,0.00427212
680333788,0.00633698,0.00391942,-0.00119848,0.00437287
681318429,0.0143957,0.00472528,-0.00150697,0.00529506
682380575,0.00633698,0.00472528,-0.00157226,0.00541477
683443481,-0.00413925,0.00391942,-0.00132565,0.00470912
684507720,-0.0049451,0.00311357,-0.00107734,0.00399472
685569608,0.000696001,0.00311357,-0.000993831,0.00400824
686632365,0.00311357,0.00311357,-0.00101624,0.00393802
687695327,0.00391942,0.00311357,-0.00104544,0.003841
688758288,0.00714284,0.00311357,-0.00115717,0.00377874
689821027,0.00230771,0.00311357,-0.00111649,0.0037683
690884470,0.00472528,0.00391942,-0.0011175,0.00458984
691946820,0.00875455,0.00391942,-0.00122966,0.00461787
693009782,0.00794869,0.00472528,-0.00130838,0.00543674
694072761,0.0135898,0.00553113,-0.00153014,0.00626431
695135352,0.0095604,0.00633698,-0.00162448,0.00712
696198221,0.0127839,0.00633698,-0.00181661,0.00718776
697260997,0.00553113,0.00633698,-0.00180762,0.00728383
698324088,0.00230771,0.00633698,-0.00168316,0.00736348
699386809,0.00633698,0.00553113,-0.00171793,0.00662269
700453918,-0.00172156,0.00553113,-0.00155138,0.00663711
701518286,-0.00252742,0.00472528,-0.00136024,0.00580472
702582470,-0.000915709,0.00391942,-0.00119524,0.00495874
703646375,-0.000109854,0.00391942,-0.00104903,0.00487908
704710929,0.00150186,0.00391942,-0.000952158,0.00478233
705775335,-0.00172156,0.00391942,-0.000756846,0.00468205
706838407,0.00150186,0.00391942,-0.000683065,0.00458801
707903646,0.00794869,0.00472528,-0.000789342,0.00531182
708967070,0.00794869,0.00472528,-0.000878493,0.00523897
710030235,0.00794869,0.00472528,-0.000971296,0.00520878
711094141,0.00553113,0.00472528,-0.000977764,0.00523064
712157583,0.00311357,0.00472528,-0.000939401,0.00527302
713220878,0.00230771,0.00472528,-0.000878664,0.00531208
714285265,0.000696001,0.00391942,-0.000809641,0.00451652
715350078,-0.00172156,0.00311357,-0.000688223,0.00369569
716415187,0.000696001,0.00311357,-0.000631089,0.00365999
717479685,-0.000915709,0.00230771,-0.000560346,0.00280798
718544554,-0.000915709,0.00150186,-0.000490752,0.00194752
719609052,0.000696001,0.00150186,-0.000460296,0.00190032
720673291,0.00472528,0.00150186,-0.000540986,0.00185733
721738085,0.00230771,0.00230771,-0.000539467,0.0026343
722802417,-0.000109854,0.00230771,-0.000476571,0.00262326
723866878,0.00391942,0.00230771,-0.00051781,0.00263108
724931654,0.00391942,0.00230771,-0.000536173,0.00263347
725995800,0.00311357,0.00230771,-0.000537735,0.00262883
727060243,-0.000109854,0.00230771,-0.000454157,0.00263357
728125037,0.00311357,0.00311357,-0.000483554,0.00344028
729189165,-0.000915709,0.00230771,-0.000407822,0.00263073
730266976,-0.000915709,0.00150186,-0.00034096,0.0018042
731317846,-0.000109854,0.00150186,-0.00030724,0.00178752
732382011,-0.000915709,0.00150186,-0.000258745,0.00175645
733446250,-0.000109854,0.000696001,-0.000225077,0.000918716
734511044,0.00553113,0.00150186,-0.000360025,0.00169529
735574691,0.00230771,0.00150186,-0.000391668,0.00167889
736639411,0.00553113,0.00150186,-0.000506263,0.00168127
737703558,0.00794869,0.00230771,-0.000670803,0.00252507
738768074,0.00875455,0.00230771,-0.000860395,0.0025727
739832720,0.0176191,0.00311357,-0.00130203,0.00345303
740897404,0.0103663,0.00391942,-0.00149405,0.00436844
741962661,0.00633698,0.00391942,-0.00155952,0.00451102
743026844,-0.000915709,0.00391942,-0.00141449,0.00468343
744090972,-0.000109854,0.00391942,-0.00130874,0.00479776
745156248,0.00311357,0.00391942,-0.00128635,0.00484141
746220320,0.000696001,0.00391942,-0.00120611,0.00481162
747284818,0.00150186,0.00311357,-0.00114653,0.00395781
748349372,-0.000915709,0.00311357,-0.00101118,0.003916
749414241,-0.00252742,0.00311357,-0.000833194,0.00386982
750479220,0.00150186,0.00311357,-0.000771655,0.00381503
751543422,0.00553113,0.00391942,-0.000807002,0.00454852
752608161,0.00794869,0.00391942,-0.000921469,0.00447799
753672844,0.00311357,0.00391942,-0.00087813,0.00444321
754736935,0.00714284,0.00472528,-0.000947765,0.00525052
755801489,0.0095604,0.00472528,-0.00108598,0.00527855
756866524,0.00714284,0.00472528,-0.00112694,0.00530152
757930837,0.00472528,0.00472528,-0.00113629,0.00534061
758995687,0.00472528,0.00472528,-0.00116652,0.00538723
760060018,0.00230771,0.00472528,-0.00115103,0.00542201
761124238,-0.00252742,0.00311357,-0.000988743,0.00382897
762189422,-0.000915709,0.00311357,-0.000867341,0.00382822
763253938,-0.00252742,0.00230771,-0.000713134,0.0029947
764318696,-0.000915709,0.00230771,-0.00060824,0.00292903
765382935,-0.000109854,0.00230771,-0.000537636,0.0028515
766447840,0.00553113,0.00230771,-0.000633097,0.0027703
767512690,0.00150186,0.00230771,-0.000587657,0.00271384
768577151,0.00391942,0.00311357,-0.000600085,0.00348811
769641686,0.0095604,0.00311357,-0.000770488,0.00349173
770707110,0.00875455,0.00391942,-0.000929235,0.00430608
771771164,0.00230771,0.00391942,-0.000881244,0.0043404
772835329,0.000696001,0.00391942,-0.000787529,0.00439857
773899846,0.000696001,0.00311357,-0.000715216,0.00364232
774964844,0.000696001,0.00311357,-0.000660365,0.00364448
776028175,-0.00413925,0.00230771,-0.000472641,0.00280661
777093525,-0.0049451,0.00150186,-0.000283121,0.0019493
778157801,-0.00333339,0.00150186,-0.000166045,0.00188496
779221207,-0.000915709,0.000696001,-0.000115249,0.000989433
780302165,0.00230771,0.000696001,-0.000162083,0.000897286
781349203,0.00553113,0.000696001,-0.000289241,0.000829353
782412442,0.00472528,0.00150186,-0.00038043,0.00160959
783476700,0.00311357,0.00150186,-0.000400841,0.0016288
784542198,0.00714284,0.00230771,-0.000553115,0.00248189
785606103,0.00391942,0.00230771,-0.000596276,0.00253556
786670157,0.00553113,0.00230771,-0.000669198,0.00258204
787735063,-0.00172156,0.00230771,-0.000541925,0.00263831
788799820,-0.00172156,0.00230771,-0.000450529,0.00267057
789864300,-0.00333339,0.00150186,-0.000323946,0.00187597
790930927,-0.00575096,0.000696001,-0.000134224,0.00103068
791996055,-0.00655681,-0.000109854,6.83239e-05,0.000162546
793060682,0.00391942,0.000696001,-5.6909e-05,0.000881497
794125495,0.00150186,0.000696001,-0.000101852,0.000794834
795189808,0.0095604,0.000696001,-0.000363881,0.00073146
796254473,0.00714284,0.00150186,-0.000528333,0.00155354
797319175,0.00875455,0.00150186,-0.000716754,0.0016108
798383729,0.00714284,0.00230771,-0.00083881,0.00252773
799448245,0.00875455,0.00311357,-0.00100701,0.00344218
800514502,0.00714284,0.00311357,-0.00112692,0.0035524
801578241,0.00311357,0.00311357,-0.00111235,0.00364588
802643128,-0.000915709,0.00311357,-0.000997638,0.00372917
803707386,-0.00816852,0.00230771,-0.000677065,0.00297262
804771236,-0.00575096,0.00230771,-0.000469608,0.00295989
805835956,-0.00252742,0.00150186,-0.000361522,0.00207815
806900232,-0.00333339,0.00150186,-0.000236277,0.00195005
807964489,-0.00413925,0.000696001,-9.50316e-05,0.00102336
809028914,-0.000915709,0.000696001,-4.66778e-05,0.000925484
810093467,-0.000109854,0.000696001,1.82319e-05,0.000846054
811160335,0.00553113,0.00150186,-9.30314e-05,0.00158385
812224815,0.00875455,0.00230771,-0.000266883,0.00235113
813289165,0.00875455,0.00311357,-0.000449055,0.0031508
814353867,0.00794869,0.00311357,-0.000600618,0.00320063
815419346,0.00794869,0.00311357,-0.000758158,0.00328646
816483918,0.00391942,0.00311357,-0.000793455,0.0033894
817548583,0.00391942,0.00311357,-0.000841123,0.00348323
818612970,0.00633698,0.00230771,-0.000975308,0.00275525
819677561,-0.00252742,0.00230771,-0.000860666,0.00280775
820744725,-0.000915709,0.00150186,-0.000816449,0.00203795
821809149,-0.00252742,0.00150186,-0.000707098,0.00206269
822873685,0.000696001,0.00150186,-0.000675992,0.00204143
823938220,0.000696001,0.00150186,-0.000642053,0.00200885
825003162,0.000696001,0.00150186,-0.000604078,0.00196305
826068049,0.00150186,0.00230771,-0.000572171,0.00273772
827132418,0.00472528,0.00230771,-0.000627001,0.0027118
828197194,0.011978,0.00311357,-0.000866383,0.00350173
829261766,0.00472528,0.00391942,-0.000876867,0.00431451
830327430,0.00553113,0.00391942,-0.000917032,0.00435245
831390910,-0.000109854,0.00391942,-0.000802263,0.00442059
832455205,0.00230771,0.00391942,-0.000770159,0.00445425
833519444,0.00311357,0.00311357,-0.000782108,0.00365852
834584201,0.00391942,0.00311357,-0.000818496,0.00363293
835648236,0.00230771,0.00311357,-0.000801233,0.00361682
836712753,-0.000109854,0.00230771,-0.000746917,0.0028062
837777270,-0.000915709,0.00230771,-0.000660815,0.00280873
838841638,-0.00413925,0.00150186,-0.00048667,0.00199117
839906377,0.000696001,0.00150186,-0.000444993,0.00195598
840972671,0.00553113,0.00230771,-0.000542602,0.0027084
842037632,0.00311357,0.00230771,-0.000562806,0.00265161
843102186,0.00230771,0.00230771,-0.000553612,0.00262735
844166702,0.00472528,0.00230771,-0.000603387,0.00263751
845230756,0.00391942,0.00311357,-0.000608542,0.00345956
846295421,0.00472528,0.00311357,-0.000671107,0.00347248
847359345,0.00230771,0.00311357,-0.000661578,0.00348981
848422769,0.00230771,0.00311357,-0.000673846,0.00350405
849486694,-0.00172156,0.00230771,-0.000559101,0.00271686
850551618,-0.00736267,0.00150186,-0.000286054,0.00191057
851649814,-0.00333339,0.00150186,-0.000143653,0.00188461
852709461,0.011978,0.00150186,-0.000458658,0.00181477
853774848,0.00391942,0.00150186,-0.000532834,0.00173498
854854510,0.00794869,0.00230771,-0.00071895,0.00250844
855930729,0.00794869,0.00230771,-0.000900296,0.0025734
857011947,0.00230771,0.00230771,-0.00088552,0.0026563
858073001,0.00150186,0.00230771,-0.000830721,0.00275304
859138962,0.0095604,0.00311357,-0.00102161,0.00362812
860222309,0.00875455,0.00391942,-0.00118114,0.00447025
861300249,0.00311357,0.00391942,-0.00116066,0.00450028
862370506,-0.00172156,0.00311357,-0.00100592,0.0037531
863436596,-0.00333339,0.00311357,-0.000811562,0.00380067
864508075,-0.00413925,0.00230771,-0.000614064,0.00298945
865577257,-0.000109854,0.00230771,-0.000542965,0.00292183
866652661,0.000696001,0.00230771,-0.000510812,0.00282381
867722621,0.00794869,0.00230771,-0.000700354,0.00272999
868806005,-0.000109854,0.00230771,-0.000621402,0.00268262
